second;rms_db;normalized_volume
667,00;5,24027E+15;0.36122658866092283
668,00;5,48388E+15;0.30128088586983837
669,00;5,3122E+16;0.3435277160930226
670,00;5,20412E+15;0.3701227746046757
671,00;5,52985E+16;0.2899692909514433
672,00;5,51479E+15;0.2936737036048398
673,00;5,50256E+15;0.29668416548289056
674,00;5,40486E+15;0.3207251264143086
675,00;5,27698E+15;0.3521940083002568
676,00;4,99109E+15;0.422544755436834
677,00;5,2361E+15;0.3622541832358561
678,00;5,14806E+15;0.38391719034694505
679,00;4,89432E+15;0.44635821314305935
680,00;5,3122E+16;0.3435277160930226
681,00;5,5041E+16;0.29630553073393706
682,00;5,41854E+15;0.3173590842514722
683,00;5,37684E+15;0.32762053922820955
684,00;5,40486E+15;0.3207251264143086
685,00;5,29477E+16;0.34781694216727654
686,00;4,91273E+16;0.44182646897180844
687,00;5,22132E+14;0.36589017570253424
688,00;5,25062E+15;0.3586790107075938
689,00;5,24856E+15;0.3591861029024799
690,00;5,45995E+15;0.30716939217075534
691,00;5,68895E+16;0.2508164703782735
692,00;5,64434E+15;0.26179595537576994
693,00;5,68647E+15;0.25142890420670994
694,00;5,5973E+15;0.2733701271200345
695,00;5,44362E+15;0.31118716573357696
696,00;5,57492E+14;0.2788774014502412
697,00;5,50717E+15;0.29555026754564395
698,00;5,57066E+15;0.27992600172132687
699,00;5,5735E+15;0.2792263635847174
700,00;5,30835E+15;0.34447346657363054
701,00;5,5417E+16;0.28705130351666763
702,00;5,57775E+16;0.2781811817470693
703,00;5,47756E+15;0.30283536006618617
704,00;5,45019E+15;0.30957098215488554
705,00;5,66884E+15;0.25576579160074175
706,00;5,53875E+15;0.2877770741966579
707,00;5,45345E+15;0.3087674501563057
708,00;5,59454E+15;0.27405082597526265
709,00;5,03439E+15;0.41188887863220836
710,00;5,31983E+15;0.3416486775305517
711,00;5,41344E+15;0.31861514620056486
712,00;4,8366E+14;0.46056013951380337
713,00;4,65676E+15;0.5048153530072363
714,00;5,30256E+15;0.3458999852829734
715,00;5,06296E+14;0.40485945031346837
716,00;4,89741E+16;0.44559621853960507
717,00;4,42969E+15;0.5606922967387373
718,00;4,89121E+16;0.44712293402997105
719,00;5,36609E+16;0.33026476998195553
720,00;5,17766E+15;0.37663310306926
721,00;5,18435E+16;0.3749868361895652
722,00;5,27097E+15;0.35367317863195946
723,00;5,42193E+16;0.3165257917344566
724,00;4,93669E+15;0.4359298395636265
725,00;5,11981E+15;0.3908686732713166
726,00;5,14574E+15;0.3844879230222127
727,00;5,29281E+16;0.3482988798232961
728,00;5,07815E+15;0.40112047578751575
729,00;5,1799E+16;0.3760829373603807
730,00;5,21705E+15;0.36694049358948855
731,00;4,96575E+15;0.4287807028912174
732,00;5,13875E+15;0.3862093223392232
733,00;5,07059E+15;0.4029817873459758
734,00;5,42361E+16;0.3161103605834825
735,00;5,2319E+16;0.3632867420550514
736,00;5,3442E+15;0.3356534400938246
737,00;5,34788E+15;0.3347458410235502
738,00;5,57066E+15;0.27992600172132687
739,00;5,38921E+15;0.32457638844475534
740,00;5,53134E+15;0.289602356509584
741,00;5,2361E+15;0.3622541832358561
742,00;5,70129E+16;0.2477803502954694
743,00;5,58898E+16;0.2754187619077856
744,00;5,65345E+15;0.2595544744300714
745,00;5,68647E+15;0.25142890420670994
746,00;5,44855E+15;0.30997388380083957
747,00;5,55485E+15;0.28381549177701426
748,00;5,67138E+16;0.2551408225593037
749,00;5,54317E+15;0.28668934024660775
750,00;5,48859E+15;0.30012240466039386
751,00;5,14574E+15;0.3844879230222127
752,00;5,1029E+15;0.39503062624325314
753,00;4,64444E+15;0.5078471663922115
754,00;5,01571E+15;0.41648559901915627
755,00;5,42866E+15;0.3148688899496257
756,00;5,49482E+15;0.2985874662153898
757,00;5,21919E+14;0.3664146894869551
758,00;5,3962E+14;0.3228561436669184
759,00;5,43033E+15;0.31445666366969927
760,00;5,52686E+16;0.2907050550511049
761,00;5,39794E+16;0.3224282370977931
762,00;5,07312E+16;0.40235954743085267
763,00;5,10777E+15;0.39383320428857194
764,00;5,35521E+16;0.3329421234848835
765,00;5,1222E+15;0.39028066943447914
766,00;5,30643E+15;0.344947915736011
767,00;5,25678E+15;0.3571649128065857
768,00;5,04749E+15;0.4086649976052339
769,00;5,31983E+15;0.3416486775305517
770,00;5,12933E+16;0.38852630177478964
771,00;5,33863E+15;0.337022105986475
772,00;5,09555E+15;0.3968394319033246
773,00;5,44855E+15;0.30997388380083957
774,00;5,468E+15;0.3051884766026507
775,00;5,24235E+14;0.36071463809307935
776,00;4,89741E+16;0.44559621853960507
777,00;5,31028E+15;0.34400006824081986
778,00;5,37506E+15;0.32805897888941116
779,00;4,76763E+16;0.4775324853891333
780,00;5,03966E+15;0.4105934852132411
781,00;5,28295E+15;0.3507250041679847
782,00;4,97144E+16;0.42737912895168617
783,00;5,2361E+15;0.3622541832358561
784,00;4,17981E+15;0.6221812499878893
785,00;4,8755E+16;0.4509881254331549
786,00;5,55195E+15;0.2845303394663856
787,00;5,48073E+16;0.30205670980653765
788,00;5,59315E+15;0.27439199006986525
789,00;5,15728E+15;0.38164937851625413
790,00;5,5563E+15;0.2834589624868591
791,00;5,42023E+16;0.316942031904736
792,00;5,7074E+15;0.24627831136706668
793,00;5,85062E+15;0.21103333753551134
794,00;5,72665E+16;0.24154151341195018
795,00;5,74548E+15;0.23690741839840024
796,00;5,48545E+15;0.3008940273752888
797,00;5,38039E+15;0.3267463488075919
798,00;5,34604E+15;0.33519915881784246
799,00;5,22345E+15;0.36536694591886965
800,00;5,17317E+16;0.37773770118605343
801,00;5,05526E+16;0.4067537545285871
802,00;5,02109E+16;0.4151621318811115
803,00;5,47756E+15;0.30283536006618617
804,00;5,38745E+15;0.3250086216757545
805,00;5,4696E+15;0.30479448707194157
806,00;5,31028E+15;0.34400006824081986
807,00;5,28691E+15;0.3497512473134201
808,00;5,03439E+15;0.41188887863220836
809,00;5,00758E+15;0.41848629312681807
810,00;5,40486E+15;0.3207251264143086
811,00;5,38745E+15;0.3250086216757545
812,00;4,91878E+15;0.44033699074977606
813,00;5,40658E+15;0.3203014607455871
814,00;4,58451E+15;0.5225936516814433
815,00;4,53434E+16;0.5349389821451793
816,00;4,7568E+15;0.4801987061557479
817,00;5,20845E+14;0.369056741173441
818,00;5,42023E+16;0.316942031904736
819,00;5,47914E+15;0.3024456803595448
820,00;4,66083E+15;0.503814230521767
821,00;4,64444E+15;0.5078471663922115
822,00;4,7924E+15;0.4714376739918906
823,00;4,7889E+15;0.4722977928986355
824,00;4,67691E+16;0.49985598295815037
825,00;5,49793E+16;0.297824110904396
826,00;5,15498E+15;0.38221407966346055
827,00;5,51782E+15;0.29292766703630113
828,00;5,65474E+15;0.2592361731651567
829,00;5,39794E+16;0.3224282370977931
830,00;5,76163E+15;0.23293340001736618
831,00;5,70252E+16;0.24747909688423309
832,00;5,61777E+15;0.26833283365218763
833,00;5,64564E+15;0.2614743010488674
834,00;5,52835E+15;0.29033685640727114
835,00;5,57775E+16;0.2781811817470693
836,00;5,5534E+15;0.2841726167721922
837,00;5,51327E+15;0.2940477006554494
838,00;5,05268E+16;0.4073889385321253
839,00;5,38216E+15;0.32631059073639535
840,00;5,64564E+15;0.2614743010488674
841,00;5,52536E+15;0.29107388906823706
842,00;5,5735E+15;0.2792263635847174
843,00;5,42023E+16;0.316942031904736
844,00;5,56781E+14;0.28062793752424864
845,00;5,40658E+15;0.3203014607455871
846,00;5,11019E+15;0.39323699955084024
847,00;5,38216E+15;0.32631059073639535
848,00;5,16866E+15;0.3788480375006241
849,00;5,26895E+15;0.3541685189692746
850,00;4,81987E+15;0.46467855710142536
851,00;4,85302E+15;0.45651957949240507
852,00;5,24856E+15;0.3591861029024799
853,00;4,8755E+16;0.4509881254331549
854,00;5,25473E+15;0.35766842130772225
855,00;5,75589E+16;0.23434422533698784
856,00;5,65345E+15;0.2595544744300714
857,00;5,81159E+16;0.22063829614530495
858,00;5,4253E+15;0.31569573531303596
859,00;5,4712E+14;0.3044012224533822
860,00;5,66884E+15;0.25576579160074175
861,00;5,58478E+15;0.2764504900247843
862,00;5,34788E+15;0.3347458410235502
863,00;5,56923E+14;0.28027668147167206
864,00;5,14109E+15;0.3856339807808191
865,00;5,21061E+15;0.3685257116831726
866,00;5,61642E+15;0.2686649848610495
867,00;5,68272E+16;0.2523508578715078
868,00;5,55775E+15;0.2831030269176945
869,00;5,64434E+15;0.26179595537576994
870,00;5,73376E+15;0.23979193262068643
871,00;5,76732E+16;0.23153182607783496
872,00;5,73611E+15;0.23921190713613527
873,00;5,79415E+14;0.22492931624471368
874,00;5,73964E+15;0.2383448095579379
875,00;5,58478E+15;0.2764504900247843
876,00;5,64172E+13;0.2624407198462724
877,00;5,4696E+15;0.30479448707194157
878,00;5,36248E+16;0.33115349999374155
879,00;5,468E+15;0.3051884766026507
880,00;4,84976E+15;0.4573216039227186
881,00;4,54368E+15;0.5326406883891814
882,00;5,08814E+15;0.3986636756361769
883,00;5,05526E+16;0.4067537545285871
884,00;5,07815E+15;0.40112047578751575
885,00;5,31602E+15;0.34258613192759646
886,00;5,2361E+15;0.3622541832358561
887,00;5,15038E+15;0.3833479776007074
888,00;5,15957E+14;0.3810861653843348
889,00;5,28295E+15;0.3507250041679847
890,00;5,10777E+15;0.39383320428857194
891,00;5,35886E+16;0.33204594078877914
892,00;4,88182E+16;0.449433651236807
893,00;4,77121E+16;0.47665108513026344
894,00;4,97992E+16;0.42529385133951714
895,00;5,53875E+15;0.2877770741966579
896,00;5,52536E+15;0.29107388906823706
897,00;5,33491E+15;0.3379394432739363
898,00;5,55049E+15;0.28488866186361606
899,00;5,35339E+15;0.33339162787745236
900,00;5,36429E+15;0.33070867306963025
901,00;5,00485E+15;0.4191573745568742
902,00;5,3122E+16;0.3435277160930226
903,00;5,55195E+15;0.2845303394663856
904,00;5,4253E+15;0.31569573531303596
905,00;5,39968E+15;0.3220011854874172
906,00;4,74214E+15;0.48380620546079334
907,00;4,89121E+16;0.44712293402997105
908,00;4,76763E+16;0.4775324853891333
909,00;5,35156E+15;0.33384207959293954
910,00;5,15268E+15;0.3827802767094932
911,00;4,9218E+15;0.43959612602226095
912,00;5,38745E+15;0.3250086216757545
913,00;5,66502E+16;0.25670668494649973
914,00;5,84129E+15;0.21333025914941595
915,00;5,67138E+16;0.2551408225593037
916,00;5,61777E+15;0.26833283365218763
917,00;5,79964E+15;0.2235790953307334
918,00;5,81159E+16;0.22063829614530495
919,00;5,80183E+15;0.22304138621723368
920,00;5,47597E+15;0.30322575151697917
921,00;5,62983E+15;0.2653664740297479
922,00;5,41002E+15;0.319456640436667
923,00;5,43033E+15;0.31445666366969927
924,00;5,75474E+15;0.23462751134252469
925,00;5,72187E+15;0.24271590790434794
926,00;5,50256E+15;0.29668416548289056
927,00;5,45508E+15;0.30836681412543676
928,00;5,44032E+15;0.31199986351836007
929,00;5,67518E+15;0.25420678206388403
930,00;5,61236E+15;0.2696645467445896
931,00;5,38039E+15;0.3267463488075919
932,00;5,32552E+15;0.3402501604807726
933,00;5,34235E+15;0.33610868895579005
934,00;4,87233E+15;0.4517696226836312
935,00;5,26491E+15;0.35516265685399173
936,00;5,34788E+15;0.3347458410235502
937,00;5,25062E+15;0.3586790107075938
938,00;5,24856E+15;0.3591861029024799
939,00;4,94551E+15;0.43375987920078996
940,00;4,89741E+16;0.44559621853960507
941,00;5,2361E+15;0.3622541832358561
942,00;4,67691E+16;0.49985598295815037
943,00;4,98552E+15;0.4239148835893787
944,00;5,08316E+16;0.3998885458071395
945,00;4,56207E+16;0.5281169373093055
946,00;4,96289E+15;0.4294849515016219
947,00;5,14806E+15;0.38391719034694505
948,00;4,39731E+16;0.568658657077725
949,00;5,07815E+15;0.40112047578751575
950,00;4,34052E+15;0.5826335196520618
951,00;4,30458E+16;0.5914791651250532
952,00;4,46599E+16;0.5517586093895215
953,00;4,54368E+15;0.5326406883891814
954,00;4,58451E+15;0.5225936516814433
955,00;4,67292E+15;0.5008386939301368
956,00;4,88809E+16;0.44789040077873965
957,00;4,73098E+16;0.4865523579249561
958,00;4,74214E+15;0.48380620546079334
959,00;4,70437E+16;0.49310068110297955
960,00;4,55292E+15;0.5303668450304293
961,00;4,5249E+15;0.5372622578443302
962,00;4,38066E+15;0.5727560207587217
963,00;4,32871E+15;0.5855415816527701
964,00;4,26708E+15;0.6007067531873196
965,00;4,40824E+15;0.565970077478527
966,00;4,99937E+15;0.42050589171075636
967,00;5,44527E+16;0.3107819727024861
968,00;5,57492E+14;0.2788774014502412
969,00;5,11981E+15;0.3908686732713166
970,00;5,17317E+16;0.37773770118605343
971,00;5,48388E+15;0.30128088586983837
972,00;5,41173E+15;0.31903547919716924
973,00;5,18435E+16;0.3749868361895652
974,00;5,58758E+15;0.2757621182224099
975,00;5,77298E+15;0.23013938297795267
976,00;5,84856E+15;0.211541635658274
977,00;5,6777E+16;0.2535863483629558
978,00;5,67265E+15;0.25482902197900714
979,00;5,74896E+15;0.2360496008193309
980,00;5,80509E+15;0.22223735043564885
981,00;5,7786E+16;0.22875595251790182
982,00;5,68272E+16;0.2523508578715078
983,00;5,5417E+16;0.28705130351666763
984,00;5,5534E+15;0.2841726167721922
985,00;5,49793E+16;0.297824110904396
986,00;5,70129E+16;0.2477803502954694
987,00;5,56351E+15;0.28168518251528196
988,00;5,56781E+14;0.28062793752424864
989,00;5,46156E+16;0.3067717376190514
990,00;5,06805E+14;0.40360584402255273
991,00;5,08565E+16;0.399275233306295
992,00;4,9686E+15;0.4280787670882955
993,00;4,9005E+15;0.4448369308498593
994,00;4,73471E+16;0.48563304786305894
995,00;5,12933E+16;0.38852630177478964
996,00;5,04749E+15;0.4086649976052339
997,00;5,36248E+16;0.33115349999374155
998,00;5,37862E+15;0.32718299708997134
999,00;5,72307E+16;0.24242170378372085
1000,00;5,57066E+15;0.27992600172132687
1001,00;5,53728E+15;0.2881408857906893
1002,00;5,56207E+16;0.28203876284387064
1003,00;5,56063E+15;0.2823929290556243
1004,00;5,34972E+15;0.3342934826327145
1005,00;5,76163E+15;0.23293340001736618
1006,00;5,58758E+15;0.2757621182224099
1007,00;5,38921E+15;0.32457638844475534
1008,00;5,31793E+14;0.3421168907734008
1009,00;5,58478E+15;0.2764504900247843
1010,00;5,56638E+16;0.28097977177635014
1011,00;5,43201E+15;0.3140452308960955
1012,00;5,12933E+16;0.38852630177478964
1013,00;5,11019E+15;0.39323699955084024
1014,00;4,9218E+15;0.43959612602226095
1015,00;4,82324E+14;0.4638485006800047
1016,00;4,71967E+15;0.48933425307241185
1017,00;4,69661E+15;0.49500908003008803
1018,00;4,54832E+14;0.5315007429676759
1019,00;4,24115E+13;0.6070875034364234
1020,00;4,69271E+15;0.4959697075342451
1021,00;5,07564E+15;0.40173911372992455
1022,00;5,07059E+15;0.4029817873459758
1023,00;5,25678E+15;0.3571649128065857
1024,00;5,38393E+16;0.3258757192539521
1025,00;5,17542E+16;0.3771846885621879
1026,00;5,30062E+15;0.346377615112768
1027,00;5,58478E+15;0.2764504900247843
1028,00;5,70007E+15;0.2480820289057336
1029,00;5,64825E+15;0.2608324409272016
1030,00;5,73493E+15;0.2395017231261508
1031,00;5,43033E+15;0.31445666366969927
1032,00;5,52536E+15;0.29107388906823706
1033,00;5,57492E+14;0.2788774014502412
1034,00;5,65861E+14;0.2582841036181943
1035,00;4,89741E+16;0.44559621853960507
1036,00;5,36969E+15;0.32937972002216465
1037,00;5,48073E+16;0.30205670980653765
1038,00;4,85302E+15;0.45651957949240507
1039,00;5,42698E+15;0.3152819128025691
1040,00;4,51055E+15;0.5407952186098622
1041,00;4,65267E+15;0.5058211866746909
1042,00;4,58007E+15;0.5236869495122161
1043,00;4,96575E+15;0.4287807028912174
1044,00;5,16185E+15;0.38052443244632117
1045,00;5,48702E+16;0.3005078678124561
1046,00;5,65085E+15;0.2601925025453027
1047,00;5,48073E+16;0.30205670980653765
1048,00;5,64695E+15;0.26115313004945984
1049,00;5,05526E+16;0.4067537545285871
1050,00;5,5358E+15;0.28850531769464394
1051,00;5,3274E+15;0.3397860142399862
1052,00;5,20195E+15;0.3706577918049019
1053,00;4,98552E+15;0.4239148835893787
1054,00;4,91576E+15;0.4410804324032698
1055,00;4,96289E+15;0.4294849515016219
1056,00;4,89432E+15;0.44635821314305935
1057,00;4,98552E+15;0.4239148835893787
1058,00;5,52084E+15;0.2921842253828075
1059,00;5,64695E+15;0.26115313004945984
1060,00;5,60006E+15;0.2726915892171887
1061,00;5,59315E+15;0.27439199006986525
1062,00;5,57492E+14;0.2788774014502412
1063,00;5,63645E+16;0.2637361132652397
1064,00;5,09309E+16;0.3974457848203027
1065,00;5,62983E+15;0.2653664740297479
1066,00;5,42698E+15;0.3152819128025691
1067,00;5,48702E+16;0.3005078678124561
1068,00;5,29084E+15;0.34878190660488806
1069,00;5,53728E+15;0.2881408857906893
1070,00;5,2361E+15;0.3622541832358561
1071,00;5,29477E+16;0.34781694216727654
1072,00;4,47609E+15;0.5492732411544845
1073,00;5,22557E+15;0.3648449938648861
1074,00;4,93374E+15;0.4366580830616127
1075,00;5,44691E+16;0.3103775463568693
1076,00;5,42866E+15;0.3148688899496257
1077,00;5,27897E+15;0.3517032175911817
1078,00;5,00485E+15;0.4191573745568742
1079,00;5,34604E+15;0.33519915881784246
1080,00;5,26289E+16;0.35566146515479835
1081,00;5,43033E+15;0.31445666366969927
1082,00;5,28691E+15;0.3497512473134201
1083,00;5,35886E+16;0.33204594078877914
1084,00;5,38745E+15;0.3250086216757545
1085,00;5,37506E+15;0.32805897888941116
1086,00;4,63194E+15;0.5109226044859589
1087,00;4,38066E+15;0.5727560207587217
1088,00;4,67292E+15;0.5008386939301368
1089,00;5,43368E+16;0.313634588579796
1090,00;5,34604E+15;0.33519915881784246
1091,00;5,26694E+16;0.3546650099239699
1092,00;4,50571E+15;0.5419859696555407
1093,00;4,63613E+15;0.5098925337699467
1094,00;4,76042E+15;0.4793062653607103
1095,00;4,79588E+15;0.47058100246476176
1096,00;4,92779E+15;0.43812205631841195
1097,00;5,31411E+16;0.34305640551640715
1098,00;5,44691E+16;0.3103775463568693
1099,00;5,611E+13;0.269998775522451
1100,00;5,22979E+16;0.3638048980903652
1101,00;5,22979E+16;0.3638048980903652
1102,00;4,98552E+15;0.4239148835893787
1103,00;4,77121E+16;0.47665108513026344
1104,00;4,8028E+16;0.46887789178127726
1105,00;4,71587E+15;0.4902696561403693
1106,00;4,73843E+15;0.4847176749012819
1107,00;4,58451E+15;0.5225936516814433
1108,00;4,74582E+15;0.48289860639051885
1109,00;4,62773E+15;0.511957663457334
1110,00;4,8755E+16;0.4509881254331549
1111,00;4,84649E+16;0.4581266491678082
1112,00;4,9248E+15;0.43885782041807353
1113,00;4,89432E+15;0.44635821314305935
1114,00;4,76403E+15;0.4784175353489243
1115,00;5,22768E+15;0.3643243133153382
1116,00;5,23819E+15;0.36173976840297795
1117,00;5,30643E+15;0.344947915736011
1118,00;5,44362E+15;0.31118716573357696
1119,00;6,04815E+15;0.16242689850840297
1120,00;5,92663E+15;0.19232984675160236
1121,00;5,87101E+16;0.20601575360230584
1122,00;5,58478E+15;0.2764504900247843
1123,00;5,47279E+15;0.30400868008429904
1124,00;5,85679E+15;0.2095156559407535
1125,00;5,68895E+16;0.2508164703782735
1126,00;5,70618E+16;0.2465778759008811
1127,00;5,76959E+16;0.23097375980808732
1128,00;5,78863E+15;0.22628812094750594
1129,00;5,29672E+15;0.34733608873637056
1130,00;5,10534E+16;0.39443107673403544
1131,00;5,08316E+16;0.3998885458071395
1132,00;5,38569E+14;0.32544173075989746
1133,00;5,89487E+15;0.20014611445632746
1134,00;5,78196E+15;0.22793017199341203
1135,00;5,62449E+15;0.26667977622541217
1136,00;5,26895E+15;0.3541685189692746
1137,00;5,54464E+14;0.2863279889181245
1138,00;5,59868E+16;0.27303058890742604
1139,00;5,73021E+15;0.24066493285362145
1140,00;5,64434E+15;0.26179595537576994
1141,00;5,55049E+15;0.28488866186361606
1142,00;4,96001E+15;0.4301915282108393
1143,00;4,94843E+14;0.4330414272305847
